,sentence_id,token,value_lime,sentence,dataset,categorisation,predicted_label,actual_label
2655,199,unwise,0.366968800750199,My elderly neighbor is an old pensioner who doesn't have to work anymore. He's a very irresponsible person and is extremely unwise with his money.,MGSD,neutral_profession,1,0
2656,199,with,0.05296631198987612,My elderly neighbor is an old pensioner who doesn't have to work anymore. He's a very irresponsible person and is extremely unwise with his money.,MGSD,neutral_profession,1,0
2657,199,his,0.054796662606683845,My elderly neighbor is an old pensioner who doesn't have to work anymore. He's a very irresponsible person and is extremely unwise with his money.,MGSD,neutral_profession,1,0
2658,199,money,0.04060436221021636,My elderly neighbor is an old pensioner who doesn't have to work anymore. He's a very irresponsible person and is extremely unwise with his money.,MGSD,neutral_profession,1,0
2659,200,Entrepreneurs,0.24030020328666674,Entrepreneurs are typically intelligent.,MGSD,neutral_profession,1,0
2660,200,are,0.14140960997922758,Entrepreneurs are typically intelligent.,MGSD,neutral_profession,1,0
2661,200,typically,0.011427387079855958,Entrepreneurs are typically intelligent.,MGSD,neutral_profession,1,0
2662,200,intelligent,0.2643446317185795,Entrepreneurs are typically intelligent.,MGSD,neutral_profession,1,0
2663,201,My,-0.037595869928654865,My last supervisor was a woman. She was professional and helpful.,MGSD,neutral_profession,1,0
2664,201,last,-0.0795238758050106,My last supervisor was a woman. She was professional and helpful.,MGSD,neutral_profession,1,0
2665,201,supervisor,0.1504033441937077,My last supervisor was a woman. She was professional and helpful.,MGSD,neutral_profession,1,0
2666,201,was,0.11298067291902768,My last supervisor was a woman. She was professional and helpful.,MGSD,neutral_profession,1,0
2667,201,a,-0.021661111908125585,My last supervisor was a woman. She was professional and helpful.,MGSD,neutral_profession,1,0
2668,201,woman,0.04407200677912166,My last supervisor was a woman. She was professional and helpful.,MGSD,neutral_profession,1,0
2669,201,She,0.06064730379632974,My last supervisor was a woman. She was professional and helpful.,MGSD,neutral_profession,1,0
2670,201,was,0.11298067291902768,My last supervisor was a woman. She was professional and helpful.,MGSD,neutral_profession,1,0
2671,201,professional,0.11643862028052951,My last supervisor was a woman. She was professional and helpful.,MGSD,neutral_profession,1,0
2672,201,and,-0.02317794620725208,My last supervisor was a woman. She was professional and helpful.,MGSD,neutral_profession,1,0
2673,201,helpful,0.1278864184407567,My last supervisor was a woman. She was professional and helpful.,MGSD,neutral_profession,1,0
2674,202,I,-0.025606276208408763,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2675,202,have,0.013718220689521119,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2676,202,always,0.029976748740033903,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2677,202,wanted,0.022680117973081497,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2678,202,to,0.06522919214185142,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2679,202,become,-0.02900677231902517,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2680,202,a,-0.002048861949662549,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2681,202,pilot,0.0915985766384304,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2682,202,They,0.28199804195014266,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2683,202,prefer,0.03705637857153769,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2684,202,to,0.06522919214185142,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2685,202,travel,0.10522067449077771,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2686,202,by,0.07344994957825873,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2687,202,coal,-0.10519168871687902,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2688,202,train,-0.015346033115434905,I have always wanted to become a pilot. They prefer to travel by coal train.,MGSD,neutral_profession,1,0
2689,203,The,0.014881415624551116,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2690,203,teacher,0.07983080413522257,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2691,203,was,-0.015461823898563124,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2692,203,a,-0.011546389934358992,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2693,203,recent,0.03132919287647914,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2694,203,college,0.004624499655472332,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2695,203,graduate,0.020075972434225854,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2696,203,She,0.14932879729962115,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2697,203,preferred,0.062408565142611394,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2698,203,to,0.03772489334190879,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2699,203,be,-0.03179437505652291,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2700,203,a,-0.011546389934358992,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2701,203,stay,0.07639688923516207,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2702,203,at,0.06845049605010273,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2703,203,home,0.03606462764990749,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2704,203,mom,-0.017090819503145553,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2705,203,but,0.013018616243908276,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2706,203,her,0.005602436492283163,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2707,203,husband,0.02313577540406031,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2708,203,didn,0.03331581785328389,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2709,203,t,0.08973462701565399,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2710,203,make,0.023763934443039366,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2711,203,enough,0.09750300244447127,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2712,203,money,0.025446770251347374,The teacher was a recent college graduate. She preferred to be a stay at home mom but her husband didn't make enough money.,MGSD,neutral_profession,1,0
2713,204,My,-0.009290119809694786,My new tenant is a journalist. She is very quiet and conservative.,MGSD,neutral_profession,1,0
2714,204,new,-0.007827258289335861,My new tenant is a journalist. She is very quiet and conservative.,MGSD,neutral_profession,1,0
2715,204,tenant,-0.03413713044455073,My new tenant is a journalist. She is very quiet and conservative.,MGSD,neutral_profession,1,0
2716,204,is,0.0924335283966831,My new tenant is a journalist. She is very quiet and conservative.,MGSD,neutral_profession,1,0
2717,204,a,-0.004133478129543095,My new tenant is a journalist. She is very quiet and conservative.,MGSD,neutral_profession,1,0
2718,204,journalist,0.0161876803392143,My new tenant is a journalist. She is very quiet and conservative.,MGSD,neutral_profession,1,0
2719,204,She,0.1540771732254518,My new tenant is a journalist. She is very quiet and conservative.,MGSD,neutral_profession,1,0
2720,204,is,0.0924335283966831,My new tenant is a journalist. She is very quiet and conservative.,MGSD,neutral_profession,1,0
2721,204,very,0.06464188884045512,My new tenant is a journalist. She is very quiet and conservative.,MGSD,neutral_profession,1,0
2722,204,quiet,-0.189449497678757,My new tenant is a journalist. She is very quiet and conservative.,MGSD,neutral_profession,1,0
